run_id,variant,policy_seed,scenario_id,split,grid_size,repetition,event_index,change_step,changed_cells_json,pre_change_optimal_cost,post_change_optimal_cost,optimal_cost_delta,extra_optimal_cost,recovery_steps,reaction_time_ms,post_change_success,route_steps
no_her:seed011:REAL-MOVING-018:r07,no_her,11,REAL-MOVING-018,moving_obstacles_period_4,15,7,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.512464001076296,True,7
no_her:seed011:REAL-MOVING-018:r08,no_her,11,REAL-MOVING-018,moving_obstacles_period_4,15,8,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.7152189973567147,True,7
no_her:seed011:REAL-MOVING-018:r09,no_her,11,REAL-MOVING-018,moving_obstacles_period_4,15,9,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.8620859989605378,True,7
no_her:seed011:REAL-MOVING-018:r10,no_her,11,REAL-MOVING-018,moving_obstacles_period_4,15,10,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.7718489978287835,True,7
no_her:seed011:REAL-MOVING-019:r01,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,1,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",9.485281374238571,9.485281374238571,0.0,0.0,0,0.9782000015547965,True,11
no_her:seed011:REAL-MOVING-019:r01,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,1,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.747725000110222,True,11
no_her:seed011:REAL-MOVING-019:r02,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,2,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",9.485281374238571,9.485281374238571,0.0,0.0,0,0.9339999996882398,True,11
no_her:seed011:REAL-MOVING-019:r02,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,2,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.662088998069521,True,11
no_her:seed011:REAL-MOVING-019:r03,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,3,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",9.485281374238571,9.485281374238571,0.0,0.0,0,0.8336210012203082,True,11
no_her:seed011:REAL-MOVING-019:r03,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,3,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.7145949966798071,True,11
no_her:seed011:REAL-MOVING-019:r04,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,4,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",9.485281374238571,9.485281374238571,0.0,0.0,0,0.9086100035347044,True,11
no_her:seed011:REAL-MOVING-019:r04,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,4,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.8249009988503531,True,11
no_her:seed011:REAL-MOVING-019:r05,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,5,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",9.485281374238571,9.485281374238571,0.0,0.0,0,0.9827860012592282,True,11
no_her:seed011:REAL-MOVING-019:r05,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,5,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.7011359994066879,True,11
no_her:seed011:REAL-MOVING-019:r06,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,6,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",9.485281374238571,9.485281374238571,0.0,0.0,0,0.8829639991745353,True,11
no_her:seed011:REAL-MOVING-019:r06,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,6,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.6935899982636329,True,11
no_her:seed011:REAL-MOVING-019:r07,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,7,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",9.485281374238571,9.485281374238571,0.0,0.0,0,0.9544439999444876,True,11
no_her:seed011:REAL-MOVING-019:r07,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,7,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.6200490024639294,True,11
no_her:seed011:REAL-MOVING-019:r08,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,8,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",9.485281374238571,9.485281374238571,0.0,0.0,0,0.9430589998373762,True,11
no_her:seed011:REAL-MOVING-019:r08,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,8,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.6135380026535131,True,11
no_her:seed011:REAL-MOVING-019:r09,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,9,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",9.485281374238571,9.485281374238571,0.0,0.0,0,0.6302389992924873,True,11
no_her:seed011:REAL-MOVING-019:r09,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,9,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.37546300154644996,True,11
no_her:seed011:REAL-MOVING-019:r10,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,10,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",9.485281374238571,9.485281374238571,0.0,0.0,0,0.5803820022265427,True,11
no_her:seed011:REAL-MOVING-019:r10,no_her,11,REAL-MOVING-019,moving_obstacles_period_4,15,10,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.82842712474619,3.82842712474619,0.0,0.0,0,0.34467599834897555,True,11
no_her:seed011:REAL-MOVING-020:r01,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,1,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",7.414213562373095,7.414213562373095,0.0,0.0,0,0.5968670011498034,True,11
no_her:seed011:REAL-MOVING-020:r01,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,1,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.36137700226390734,True,11
no_her:seed011:REAL-MOVING-020:r02,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,2,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",7.414213562373095,7.414213562373095,0.0,0.0,0,0.6681799968646374,True,11
no_her:seed011:REAL-MOVING-020:r02,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,2,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.5701519985450432,True,11
no_her:seed011:REAL-MOVING-020:r03,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,3,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",7.414213562373095,7.414213562373095,0.0,0.0,0,0.6461379998654593,True,11
no_her:seed011:REAL-MOVING-020:r03,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,3,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.3876980008499231,True,11
no_her:seed011:REAL-MOVING-020:r04,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,4,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",7.414213562373095,7.414213562373095,0.0,0.0,0,0.5788410016975831,True,11
no_her:seed011:REAL-MOVING-020:r04,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,4,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.3826950014627073,True,11
no_her:seed011:REAL-MOVING-020:r05,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,5,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",7.414213562373095,7.414213562373095,0.0,0.0,0,0.5950320010015275,True,11
no_her:seed011:REAL-MOVING-020:r05,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,5,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.36644699866883457,True,11
no_her:seed011:REAL-MOVING-020:r06,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,6,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",7.414213562373095,7.414213562373095,0.0,0.0,0,0.578316998144146,True,11
no_her:seed011:REAL-MOVING-020:r06,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,6,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.3843630001938436,True,11
no_her:seed011:REAL-MOVING-020:r07,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,7,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",7.414213562373095,7.414213562373095,0.0,0.0,0,0.5607469975075219,True,11
no_her:seed011:REAL-MOVING-020:r07,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,7,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.35455700344755314,True,11
no_her:seed011:REAL-MOVING-020:r08,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,8,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",7.414213562373095,7.414213562373095,0.0,0.0,0,0.571647997276159,True,11
no_her:seed011:REAL-MOVING-020:r08,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,8,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.3645450015028473,True,11
no_her:seed011:REAL-MOVING-020:r09,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,9,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",7.414213562373095,7.414213562373095,0.0,0.0,0,0.5230010028753895,True,11
no_her:seed011:REAL-MOVING-020:r09,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,9,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.3671889971883502,True,11
no_her:seed011:REAL-MOVING-020:r10,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,10,1,4,"[[3, 3], [3, 4], [7, 10], [8, 10]]",7.414213562373095,7.414213562373095,0.0,0.0,0,0.5311220011208206,True,11
no_her:seed011:REAL-MOVING-020:r10,no_her,11,REAL-MOVING-020,moving_obstacles_period_4,15,10,2,8,"[[3, 4], [3, 5], [8, 10], [9, 10]]",3.414213562373095,3.414213562373095,0.0,0.0,0,0.4239709996909369,True,11
no_her:seed022:OOD-DYNLOC-002:r01,no_her,22,OOD-DYNLOC-002,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 1], [9, 3], [10, 2]]",5.0,5.0,0.0,0.0,0,0.4796899993380066,True,10
no_her:seed022:OOD-DYNLOC-002:r02,no_her,22,OOD-DYNLOC-002,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 1], [9, 3], [10, 2]]",5.0,5.0,0.0,0.0,0,0.47858499965514056,True,10
no_her:seed022:OOD-DYNLOC-002:r03,no_her,22,OOD-DYNLOC-002,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 1], [9, 3], [10, 2]]",5.0,5.0,0.0,0.0,0,0.46007400305825286,True,10
no_her:seed022:OOD-DYNLOC-002:r04,no_her,22,OOD-DYNLOC-002,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 1], [9, 3], [10, 2]]",5.0,5.0,0.0,0.0,0,0.5785260000266135,True,10
no_her:seed022:OOD-DYNLOC-002:r05,no_her,22,OOD-DYNLOC-002,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 1], [9, 3], [10, 2]]",5.0,5.0,0.0,0.0,0,0.7618729978275951,True,10
no_her:seed022:OOD-DYNLOC-002:r06,no_her,22,OOD-DYNLOC-002,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 1], [9, 3], [10, 2]]",5.0,5.0,0.0,0.0,0,0.461867999547394,True,10
no_her:seed022:OOD-DYNLOC-002:r07,no_her,22,OOD-DYNLOC-002,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 1], [9, 3], [10, 2]]",5.0,5.0,0.0,0.0,0,0.5063370008429047,True,10
no_her:seed022:OOD-DYNLOC-002:r08,no_her,22,OOD-DYNLOC-002,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 1], [9, 3], [10, 2]]",5.0,5.0,0.0,0.0,0,0.42729100096039474,True,10
no_her:seed022:OOD-DYNLOC-002:r09,no_her,22,OOD-DYNLOC-002,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 1], [9, 3], [10, 2]]",5.0,5.0,0.0,0.0,0,0.4513950007094536,True,10
no_her:seed022:OOD-DYNLOC-002:r10,no_her,22,OOD-DYNLOC-002,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 1], [9, 3], [10, 2]]",5.0,5.0,0.0,0.0,0,0.5293129979691003,True,10
no_her:seed022:OOD-DYNLOC-003:r01,no_her,22,OOD-DYNLOC-003,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 1], [9, 3], [10, 2]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3632500011008233,True,6
no_her:seed022:OOD-DYNLOC-003:r02,no_her,22,OOD-DYNLOC-003,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 1], [9, 3], [10, 2]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.36126199847785756,True,6
no_her:seed022:OOD-DYNLOC-003:r03,no_her,22,OOD-DYNLOC-003,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 1], [9, 3], [10, 2]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3594029985833913,True,6
no_her:seed022:OOD-DYNLOC-003:r04,no_her,22,OOD-DYNLOC-003,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 1], [9, 3], [10, 2]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.364977000572253,True,6
no_her:seed022:OOD-DYNLOC-003:r05,no_her,22,OOD-DYNLOC-003,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 1], [9, 3], [10, 2]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3364949989190791,True,6
no_her:seed022:OOD-DYNLOC-003:r06,no_her,22,OOD-DYNLOC-003,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 1], [9, 3], [10, 2]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.34139599665650167,True,6
no_her:seed022:OOD-DYNLOC-003:r07,no_her,22,OOD-DYNLOC-003,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 1], [9, 3], [10, 2]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3413820013520308,True,6
no_her:seed022:OOD-DYNLOC-003:r08,no_her,22,OOD-DYNLOC-003,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 1], [9, 3], [10, 2]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.37337200046749786,True,6
no_her:seed022:OOD-DYNLOC-003:r09,no_her,22,OOD-DYNLOC-003,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 1], [9, 3], [10, 2]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.35965899951406755,True,6
no_her:seed022:OOD-DYNLOC-003:r10,no_her,22,OOD-DYNLOC-003,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 1], [9, 3], [10, 2]]",1.4142135623730951,1.4142135623730951,0.0,0.0,0,0.3556280025804881,True,6
no_her:seed022:OOD-DYNLOC-004:r01,no_her,22,OOD-DYNLOC-004,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 1], [9, 3], [10, 2]]",4.0,4.0,0.0,0.0,0,0.3740109968930483,True,9
no_her:seed022:OOD-DYNLOC-004:r02,no_her,22,OOD-DYNLOC-004,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 1], [9, 3], [10, 2]]",4.0,4.0,0.0,0.0,0,0.3719470005307812,True,9
no_her:seed022:OOD-DYNLOC-004:r03,no_her,22,OOD-DYNLOC-004,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 1], [9, 3], [10, 2]]",4.0,4.0,0.0,0.0,0,0.371690999600105,True,9
no_her:seed022:OOD-DYNLOC-004:r04,no_her,22,OOD-DYNLOC-004,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 1], [9, 3], [10, 2]]",4.0,4.0,0.0,0.0,0,0.37975599843775854,True,9
no_her:seed022:OOD-DYNLOC-004:r05,no_her,22,OOD-DYNLOC-004,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 1], [9, 3], [10, 2]]",4.0,4.0,0.0,0.0,0,0.7093960011843592,True,9
no_her:seed022:OOD-DYNLOC-004:r06,no_her,22,OOD-DYNLOC-004,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 1], [9, 3], [10, 2]]",4.0,4.0,0.0,0.0,0,0.3599640003812965,True,9
no_her:seed022:OOD-DYNLOC-004:r07,no_her,22,OOD-DYNLOC-004,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 1], [9, 3], [10, 2]]",4.0,4.0,0.0,0.0,0,0.35646600008476526,True,9
no_her:seed022:OOD-DYNLOC-004:r08,no_her,22,OOD-DYNLOC-004,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 1], [9, 3], [10, 2]]",4.0,4.0,0.0,0.0,0,0.37335799788706936,True,9
no_her:seed022:OOD-DYNLOC-004:r09,no_her,22,OOD-DYNLOC-004,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 1], [9, 3], [10, 2]]",4.0,4.0,0.0,0.0,0,0.4035019992443267,True,9
no_her:seed022:OOD-DYNLOC-004:r10,no_her,22,OOD-DYNLOC-004,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 1], [9, 3], [10, 2]]",4.0,4.0,0.0,0.0,0,0.4024640002171509,True,9
no_her:seed022:OOD-DYNLOC-005:r01,no_her,22,OOD-DYNLOC-005,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 1], [9, 3], [10, 2]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.44140099998912774,True,9
no_her:seed022:OOD-DYNLOC-005:r02,no_her,22,OOD-DYNLOC-005,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 1], [9, 3], [10, 2]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.41064700053539127,True,9
no_her:seed022:OOD-DYNLOC-005:r03,no_her,22,OOD-DYNLOC-005,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 1], [9, 3], [10, 2]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.4363629996078089,True,9
no_her:seed022:OOD-DYNLOC-005:r04,no_her,22,OOD-DYNLOC-005,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 1], [9, 3], [10, 2]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.40674599949852563,True,9
no_her:seed022:OOD-DYNLOC-005:r05,no_her,22,OOD-DYNLOC-005,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 1], [9, 3], [10, 2]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.459126997157,True,9
no_her:seed022:OOD-DYNLOC-005:r06,no_her,22,OOD-DYNLOC-005,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 1], [9, 3], [10, 2]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.3997019994130824,True,9
no_her:seed022:OOD-DYNLOC-005:r07,no_her,22,OOD-DYNLOC-005,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 1], [9, 3], [10, 2]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.37572799919871613,True,9
no_her:seed022:OOD-DYNLOC-005:r08,no_her,22,OOD-DYNLOC-005,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 1], [9, 3], [10, 2]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.5950509985268582,True,9
no_her:seed022:OOD-DYNLOC-005:r09,no_her,22,OOD-DYNLOC-005,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 1], [9, 3], [10, 2]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.39182799810077995,True,9
no_her:seed022:OOD-DYNLOC-005:r10,no_her,22,OOD-DYNLOC-005,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 1], [9, 3], [10, 2]]",5.242640687119285,5.242640687119285,0.0,0.0,0,0.44308900032774545,True,9
no_her:seed022:OOD-DYNLOC-006:r01,no_her,22,OOD-DYNLOC-006,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 1], [9, 3], [10, 2]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.5034340028942097,True,9
no_her:seed022:OOD-DYNLOC-006:r02,no_her,22,OOD-DYNLOC-006,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 1], [9, 3], [10, 2]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.5751809985667933,True,9
no_her:seed022:OOD-DYNLOC-006:r03,no_her,22,OOD-DYNLOC-006,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 1], [9, 3], [10, 2]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.5180489970371127,True,9
no_her:seed022:OOD-DYNLOC-006:r04,no_her,22,OOD-DYNLOC-006,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 1], [9, 3], [10, 2]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.45438099914463237,True,9
no_her:seed022:OOD-DYNLOC-006:r05,no_her,22,OOD-DYNLOC-006,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 1], [9, 3], [10, 2]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.5425790004665032,True,9
no_her:seed022:OOD-DYNLOC-006:r06,no_her,22,OOD-DYNLOC-006,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 1], [9, 3], [10, 2]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.528440999914892,True,9
no_her:seed022:OOD-DYNLOC-006:r07,no_her,22,OOD-DYNLOC-006,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 1], [9, 3], [10, 2]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.482379000459332,True,9
no_her:seed022:OOD-DYNLOC-006:r08,no_her,22,OOD-DYNLOC-006,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 1], [9, 3], [10, 2]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.5507830028363969,True,9
no_her:seed022:OOD-DYNLOC-006:r09,no_her,22,OOD-DYNLOC-006,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 1], [9, 3], [10, 2]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.5551850008487236,True,9
no_her:seed022:OOD-DYNLOC-006:r10,no_her,22,OOD-DYNLOC-006,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 1], [9, 3], [10, 2]]",5.656854249492381,5.656854249492381,0.0,0.0,0,0.7897819996287581,True,9
no_her:seed022:OOD-DYNLOC-007:r01,no_her,22,OOD-DYNLOC-007,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 1], [9, 3], [10, 2]]",2.0,2.0,0.0,0.0,0,0.3801359998760745,True,7
no_her:seed022:OOD-DYNLOC-007:r02,no_her,22,OOD-DYNLOC-007,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 1], [9, 3], [10, 2]]",2.0,2.0,0.0,0.0,0,0.3672919992823154,True,7
no_her:seed022:OOD-DYNLOC-007:r03,no_her,22,OOD-DYNLOC-007,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 1], [9, 3], [10, 2]]",2.0,2.0,0.0,0.0,0,0.37155400059418753,True,7
no_her:seed022:OOD-DYNLOC-007:r04,no_her,22,OOD-DYNLOC-007,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 1], [9, 3], [10, 2]]",2.0,2.0,0.0,0.0,0,0.3518029989209026,True,7
no_her:seed022:OOD-DYNLOC-007:r05,no_her,22,OOD-DYNLOC-007,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 1], [9, 3], [10, 2]]",2.0,2.0,0.0,0.0,0,0.3632139996625483,True,7
no_her:seed022:OOD-DYNLOC-007:r06,no_her,22,OOD-DYNLOC-007,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 1], [9, 3], [10, 2]]",2.0,2.0,0.0,0.0,0,0.3419519998715259,True,7
no_her:seed022:OOD-DYNLOC-007:r07,no_her,22,OOD-DYNLOC-007,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 1], [9, 3], [10, 2]]",2.0,2.0,0.0,0.0,0,0.34554900048533455,True,7
no_her:seed022:OOD-DYNLOC-007:r08,no_her,22,OOD-DYNLOC-007,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 1], [9, 3], [10, 2]]",2.0,2.0,0.0,0.0,0,0.3736140024557244,True,7
no_her:seed022:OOD-DYNLOC-007:r09,no_her,22,OOD-DYNLOC-007,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 1], [9, 3], [10, 2]]",2.0,2.0,0.0,0.0,0,0.3456129998085089,True,7
no_her:seed022:OOD-DYNLOC-007:r10,no_her,22,OOD-DYNLOC-007,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 1], [9, 3], [10, 2]]",2.0,2.0,0.0,0.0,0,0.3456269987509586,True,7
no_her:seed022:OOD-DYNLOC-008:r01,no_her,22,OOD-DYNLOC-008,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 1], [9, 3], [10, 2]]",3.0,3.0,0.0,0.0,0,0.3773649987124372,True,8
no_her:seed022:OOD-DYNLOC-008:r02,no_her,22,OOD-DYNLOC-008,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 1], [9, 3], [10, 2]]",3.0,3.0,0.0,0.0,0,0.3639620008470956,True,8
no_her:seed022:OOD-DYNLOC-008:r03,no_her,22,OOD-DYNLOC-008,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 1], [9, 3], [10, 2]]",3.0,3.0,0.0,0.0,0,0.35334600033820607,True,8
no_her:seed022:OOD-DYNLOC-008:r04,no_her,22,OOD-DYNLOC-008,new_dynamic_obstacle_locations,15,4,1,5,"[[9, 1], [9, 3], [10, 2]]",3.0,3.0,0.0,0.0,0,0.3664639989438001,True,8
no_her:seed022:OOD-DYNLOC-008:r05,no_her,22,OOD-DYNLOC-008,new_dynamic_obstacle_locations,15,5,1,5,"[[9, 1], [9, 3], [10, 2]]",3.0,3.0,0.0,0.0,0,0.3614689994719811,True,8
no_her:seed022:OOD-DYNLOC-008:r06,no_her,22,OOD-DYNLOC-008,new_dynamic_obstacle_locations,15,6,1,5,"[[9, 1], [9, 3], [10, 2]]",3.0,3.0,0.0,0.0,0,0.3670680016512051,True,8
no_her:seed022:OOD-DYNLOC-008:r07,no_her,22,OOD-DYNLOC-008,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 1], [9, 3], [10, 2]]",3.0,3.0,0.0,0.0,0,0.3466039997874759,True,8
no_her:seed022:OOD-DYNLOC-008:r08,no_her,22,OOD-DYNLOC-008,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 1], [9, 3], [10, 2]]",3.0,3.0,0.0,0.0,0,0.34211100137326866,True,8
