run_id,variant,policy_seed,scenario_id,split,grid_size,repetition,event_index,change_step,changed_cells_json,pre_change_optimal_cost,post_change_optimal_cost,optimal_cost_delta,extra_optimal_cost,recovery_steps,reaction_time_ms,post_change_success,route_steps
full:seed044:OOD-DYNLOC-022:r07,full,44,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,7,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.39571600063936785,True,9
full:seed044:OOD-DYNLOC-022:r08,full,44,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,8,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.38552899968635757,True,9
full:seed044:OOD-DYNLOC-022:r09,full,44,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,9,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.37402599991764873,True,9
full:seed044:OOD-DYNLOC-022:r10,full,44,OOD-DYNLOC-022,new_dynamic_obstacle_locations,15,10,1,5,"[[9, 13], [7, 3], [8, 9]]",4.0,4.0,0.0,0.0,0,0.9232209995388985,True,9
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,1,5,"[[9, 13], [7, 3], [8, 9]]",7.414213562373095,7.414213562373095,0.0,0.0,0,0.6216299989318941,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,2,10,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3619270009949105,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,3,15,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3473569995549042,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,4,20,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3364849999343278,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,5,25,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3545729996403679,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,6,30,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3657280012703268,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,7,35,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3441909993853187,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,8,40,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.34595800025272183,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,9,45,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.34226300158479717,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,10,50,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.36421600088942796,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,11,55,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3659959984361194,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,12,60,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.36826599898631684,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,13,65,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33718099984980654,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,14,70,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3370019985595718,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,15,75,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.34028099980787374,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,16,80,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.34584700006234925,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,17,85,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3690710000228137,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,18,90,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3640489994722884,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,19,95,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3482160009298241,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,20,100,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3447519993642345,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,21,105,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3539769986673491,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,22,110,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33671699929982424,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,23,115,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.351081000189879,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,24,120,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3446499995334307,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,25,125,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.36530000033963006,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,26,130,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.395215000025928,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,27,135,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3360959999554325,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,28,140,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33304399948974606,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,29,145,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3361630006111227,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,30,150,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3361979997862363,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,31,155,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33876799898280296,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,32,160,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.34704599966062233,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,33,165,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3640970007836586,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,34,170,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.40105299922288395,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,35,175,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3367749995959457,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,36,180,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.341986000421457,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,37,185,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3350550014147302,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,38,190,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3298500014352612,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,39,195,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3598359999159584,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,40,200,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3605130004871171,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,41,205,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33597199944779277,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,42,210,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3467129990895046,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,43,215,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3350139995745849,False,225
full:seed044:OOD-DYNLOC-024:r01,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,1,44,220,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33083900052588433,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,1,5,"[[9, 13], [7, 3], [8, 9]]",7.414213562373095,7.414213562373095,0.0,0.0,0,0.5266179996397113,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,2,10,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3849499989883043,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,3,15,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.34099399999831803,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,4,20,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3434310001466656,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,5,25,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.5142169993632706,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,6,30,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.35121200016874354,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,7,35,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.35144299909006804,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,8,40,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3941710001527099,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,9,45,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.34782400143740233,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,10,50,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3474019995337585,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,11,55,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33825299942691345,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,12,60,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33247000101255253,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,13,65,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.36254599945095833,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,14,70,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.36951800029783044,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,15,75,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3418730011617299,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,16,80,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3450960011832649,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,17,85,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33854700086521916,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,18,90,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33478800105513074,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,19,95,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.36251200072001666,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,20,100,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3510329988785088,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,21,105,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3579479998734314,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,22,110,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3616300000430783,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,23,115,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33656500090728514,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,24,120,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3429389998927945,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,25,125,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33750299917301163,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,26,130,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3351360010128701,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,27,135,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3656959997897502,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,28,140,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3603810000640806,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,29,145,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.34573999982967507,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,30,150,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3459639992797747,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,31,155,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.337314000717015,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,32,160,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33339800029352773,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,33,165,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33636199987086,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,34,170,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3322970005683601,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,35,175,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3642489991761977,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,36,180,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3619349990913179,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,37,185,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.39958200068213046,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,38,190,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33826299841166474,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,39,195,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3365819993632613,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,40,200,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.34474099993531127,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,41,205,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3568839983927319,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,42,210,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.35412200122664217,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,43,215,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.38693900023645256,False,225
full:seed044:OOD-DYNLOC-024:r02,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,2,44,220,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3449910000199452,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,1,5,"[[9, 13], [7, 3], [8, 9]]",7.414213562373095,7.414213562373095,0.0,0.0,0,0.5742370012740139,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,2,10,"[[9, 13], [7, 3], [8, 9]]",2.414213562373095,2.414213562373095,0.0,0.0,0,0.3699320004670881,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,3,15,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3672420007205801,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,4,20,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.36631100010708906,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,5,25,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3396949996385956,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,6,30,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.337507999574882,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,7,35,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3383310013305163,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,8,40,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3687859989440767,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,9,45,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.35896800000045914,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,10,50,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.36406199978955556,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,11,55,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3494339998724172,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,12,60,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33548499959579203,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,13,65,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3373649997229222,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,14,70,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3381930000614375,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,15,75,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3378159999556374,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,16,80,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3528240013110917,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,17,85,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.4011370001535397,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,18,90,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.34579599923745263,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,19,95,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33660600092844106,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,20,100,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33528299900353886,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,21,105,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33763300052669365,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,22,110,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3316550009913044,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,23,115,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3539709996402962,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,24,120,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.35428299997875,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,25,125,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.36445899968384765,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,26,130,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.3505790009512566,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,27,135,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33541599987074733,False,225
full:seed044:OOD-DYNLOC-024:r03,full,44,OOD-DYNLOC-024,new_dynamic_obstacle_locations,15,3,28,140,"[[9, 13], [7, 3], [8, 9]]",1.0,1.0,0.0,0.0,0,0.33322800118185114,False,225
